0,6.320612695093128
1,6.9753257451921
2,7.7106473554808685
3,4.026902185537367
4,8.086265974242314
5,6.813329810334761
6,6.086390907676052
7,5.928814928014559
8,5.750087394104439
9,6.852790067190724
10,4.210131987347614
11,5.178861592542377
12,5.550318262476788
13,6.4653424677550495
14,6.472717604355985
15,5.102360285323098
16,5.827898924713642
17,8.71464344588621
18,7.422628687341963
19,5.864223377245229
20,5.259389209424874
21,6.552051694230581
22,5.81731200697633
23,6.054645793449012
24,4.678910868043404
25,6.2424241864640075
26,6.5802916218588585
27,6.327812289720034
28,6.971937176686909
29,6.1420720303686895
30,5.494106256761072
31,5.647008843133589
32,6.046227514216774
33,5.706867032271793
34,5.940124930337085
35,7.454664585068052
36,5.417103597303081
37,6.044712661387665
38,6.205582440946336
39,5.548256967077473
40,5.562056764993936
41,7.258118506747058
42,6.4549987753123705
43,5.690200700376882
44,6.349603132748395
45,4.044510126861108
46,3.957470800107042
47,6.324407166893165
48,6.590311711792976
49,6.3818019637933645
50,6.8497725954029605
51,5.360129594483036
52,5.159310719578841
53,7.56012685803041
54,6.2904601513254725
55,5.8681238211089575
56,5.529493254702945
57,6.769249887200793
58,6.139210178774509
59,6.066911714571911
60,6.058764797896041
61,5.581283810403631
62,5.6392704790238035
63,7.6528543006417955
64,5.508065397559045
65,5.356815666634845
66,5.746716554179121
67,4.280279677574137
68,5.976324329248541
69,5.932195606227914
70,4.0248565306845805
71,5.614552923390082
72,5.733456311472184
73,5.9084611515777725
74,5.7432635808539825
75,5.424282584761395
76,5.182116335704811
77,5.265761254709563
78,5.942259654796668
79,5.669055268881884
80,6.17012346892734
81,5.014398670993051
82,6.672650933071846
83,5.8905697412775115
84,4.299689696487989
85,7.526644663640971
86,7.525265502767832
87,6.599160122616588
88,6.462574834030274
89,8.196710861949901
90,5.748523236664687
91,5.564683060989605
92,5.463437083765294
93,6.207157126609678
94,6.1106391720476605
95,5.516011346671778
96,5.625306236541423
97,6.348399886679692
98,5.304431757535424
99,6.600645206319658
100,3.9527545974974734
101,7.1629920853167
102,5.235774013439572
103,6.928691511689125
104,5.441562254120538
105,6.803116708775175
106,6.403474398337751
107,5.741199918293523
108,6.226646580694904
109,6.498162237771883
110,5.643045551705552
111,5.261481024079023
112,6.385462330072227
113,5.310013774636207
114,7.948479646628763
115,5.015779525421545
116,5.71935354473168
117,3.8779050447823606
118,4.941732840562705
119,6.186760617656503
120,6.151328222580718
