0,6.3928590143737045
1,8.444714497649771
2,9.929757405878881
3,6.7736618025006905
4,7.530766761766836
5,7.539836359878979
6,8.553355171101364
7,8.615758063212168
8,7.349951405895954
9,6.625778017799507
10,6.990278599021842
11,9.613547994231983
12,8.410095170074573
13,7.966608693814527
14,8.032668454795694
15,8.408917174445467
16,7.83820730237065
17,10.047183293283883
18,6.666269203575353
19,9.175751375549117
20,6.835275392374356
21,8.280785829049554
22,6.568495392762776
23,8.896243122402563
24,7.313595660808092
25,7.538665859805628
26,7.222959016721312
27,8.186105825004079
28,7.269561157958453
29,7.820031774058057
30,7.815480324671727
31,8.12426747731158
32,8.572446131376724
33,8.32628689543385
34,8.061770829323859
35,8.075915206422195
36,8.461349971453345
37,8.23086644588272
38,7.308747974448704
39,6.346785644115741
40,7.997938985709121
41,7.229471386077822
42,6.615711196750231
43,5.8663343872735405
44,8.826698037126771
45,4.623893106654486
46,6.141497047378865
47,8.782112274658752
48,6.406976170840585
49,9.457678028547239
50,6.781182225715648
51,7.735822632473514
52,6.6891466969250235
53,8.489707730024602
54,7.116857480615293
55,8.182334048726581
56,6.008991663546284
57,7.2748034250403695
58,7.579784149518534
59,7.3218680954519195
60,7.178196600733655
61,7.466992207812616
62,6.236451488676874
63,10.03570670699607
64,7.651889304906772
65,8.17700649581945
66,7.323793753788637
67,6.73141913995259
68,7.895804107749527
69,7.674660575115437
70,6.657465614981177
71,7.058011899097355
72,8.195896595625321
73,7.418543962749853
74,6.904174835635792
75,7.619118345155362
76,7.956308589919278
77,7.985270693710616
78,8.784726908263861
79,6.768602266557007
80,6.278883130761855
81,5.383498825210734
82,9.975748478083347
83,8.79405474541061
84,5.789429197403796
85,9.005256969239216
86,10.575235804958316
87,8.352604789254553
88,7.01459409229521
89,7.5122446726749486
90,8.112160976300993
91,6.2434735664395316
92,6.745611228428865
93,9.098239928858883
94,8.475530040153654
95,6.3166108974823025
96,7.49996630963757
97,7.666156350478849
98,6.938177974988154
99,7.156000754965751
100,7.163439467727146
101,8.331593206178495
102,8.03232848946693
103,7.2502719697313305
104,8.805366919951739
105,6.906541703566305
106,7.744521303362001
107,8.988598277771997
108,9.394074598436095
109,8.136929731802182
110,7.30256747313951
111,7.047555195277967
112,6.801468102832568
113,8.059065581489634
114,7.523450085425307
115,6.685961224694436
116,7.530331516157942
117,5.445814401778856
118,6.708891763094228
119,7.9223990436406275
120,7.045296481337671
121,8.299025805517495
122,6.6750401953378775
123,7.669525172190037
124,9.947060293447917
125,7.475074822050232
126,8.252203698029895
127,4.520987493551528
128,8.400620120144676
129,7.737606433834793
130,4.632934029209391
131,7.833707728115886
132,5.928908548372959
133,8.211455088860312
134,10.024300135135572
135,5.9763665981399186
136,8.14149480344842
137,7.5148953961126
138,5.945590681971497
139,7.429587181237245
140,7.139476863961387
141,8.166872705338651
142,8.786508529120578
143,7.281350762084207
144,6.828082651551842
145,7.15056331164311
146,6.761578751084871
147,8.685098448133937
148,5.654544920452421
149,8.897860200858615
150,9.14453535422351
151,7.97183274631538
152,8.485506635517163
153,7.066674369309479
154,6.524441839909482
155,7.805043863895804
156,8.762696044050053
157,8.225258673668955
158,5.615490777670816
159,7.43185358560319
160,5.710890432876913
161,8.33838188661969
162,8.2946530408048
163,7.823128738195825
164,8.638817877438008
165,8.338243594514559
166,5.872523243714298
167,9.806545568252844
168,8.356254909474695
169,6.090318225076807
170,7.4775812819837695
171,8.539261376234807
172,7.980909786400639
173,8.399848375560843
174,7.336725244891543
175,7.964404859172886
176,7.898238338813296
177,6.834298587101858
178,10.283622732487908
179,8.312392436707214
180,9.282322961700814
181,7.355133771163489
182,8.638989683811076
183,6.881193103489789
184,6.439974426557095
185,6.940023794189191
186,8.024918330244782
187,8.099957197525894
188,9.454174877687944
189,6.54794738427266
190,7.4648110636546345
191,7.873257937076646
192,7.809117742727434
193,7.054121723132324
194,7.9160868747122315
195,7.305563190697592
196,5.142198477445021
197,8.16947795310119
198,7.608751483297542
199,5.671432944317754
200,9.255027769305284
201,6.835950627125403
202,7.35984022668148
203,8.219217330409363
204,6.594320986201647
205,7.1191518175390165
206,7.23993384054398
207,7.958087445838416
208,7.2676853381334805
209,8.888441989140082
210,6.627055111028188
211,8.65085524467845
212,6.986747335542711
213,7.884008390341203
214,10.10447806067007
215,6.644160235696173
216,8.279205116304707
217,7.7603157767564035
218,7.043759910522436
219,9.689613393884954
220,6.708930284065494
221,8.052476140188054
222,7.975567000699557
223,7.203750593683717
224,8.267473539566335
225,9.648570310329625
226,9.503606259956092
227,7.396158142965824
228,8.629356875693588
229,7.278274104983496
230,5.994845669504988
231,8.879951536041231
232,6.966652781724768
233,6.354415464922211
234,7.898479591555955
235,7.280364616561895
236,8.419553458893763
237,7.761560892048111
238,7.4249441353295325
239,6.501082432326019
240,6.550853475975428
241,6.797344374797628
242,6.76287999088627
243,10.719317997110062
244,10.908859385990961
245,7.732415155760239
246,8.056002818963908
247,8.340027109404307
248,7.1540213061018285
249,7.477768142314906
250,8.012334875555187
251,8.029567543597741
252,9.089584088592598
253,10.968282123262975
254,7.991076652674691
255,8.95692303781052
256,9.212678396472128
257,6.425750538925188
258,7.3277682886270235
259,6.876798895725003
260,8.27637976304542
261,6.159499403468772
262,10.06209640894227
263,8.54422553622117
264,4.685452574933478
265,7.078110164336051
266,7.84568065971652
267,9.20092838617425
268,6.197213594910273
269,7.645824323501749
270,7.197533924614241
271,8.671929063758295
272,7.019631961194532
273,6.044091904852317
274,7.202296924199985
275,7.834411306236466
276,6.957343973764023
277,6.835419840409358
278,6.80565494395262
279,5.945591647990298
280,10.665892744227671
281,6.71695566409635
282,6.814362275281476
283,9.549572179911422
284,11.761979350870323
285,8.888204718844413
286,9.169575313910247
287,7.461906218429628
288,8.24118627811374
289,8.250263835336083
290,5.8003380381335425
291,6.90348526736969
292,9.550407464184609
293,8.691705241609878
294,7.0896993818671525
295,10.034724019929877
296,7.4664043855764906
297,6.6312262643218824
298,8.271064245210987
299,6.90125201895294
300,8.983879796680428
301,7.300768471578616
302,7.962970919640972
